episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
580,random_goat_vs_normal_tiger,random_goat,normal_tiger,17,21,0.8095238095238095,4,11,15,Tiger,tiger_win
580,random_goat_vs_normal_tiger,random_goat,normal_tiger,18,21,0.8571428571428571,42,11,15,Tiger,tiger_win
580,random_goat_vs_normal_tiger,random_goat,normal_tiger,19,21,0.9047619047619048,106,11,15,Tiger,tiger_win
580,random_goat_vs_normal_tiger,random_goat,normal_tiger,20,21,0.9523809523809523,84,10,15,Tiger,tiger_win
581,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,16,0.75,70,9,12,Tiger,tiger_win
581,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,16,0.8125,110,9,13,Tiger,tiger_win
581,random_goat_vs_smart_tiger,random_goat,smart_tiger,14,16,0.875,0,9,14,Tiger,tiger_win
581,random_goat_vs_smart_tiger,random_goat,smart_tiger,15,16,0.9375,2,10,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,17,23,0.7391304347826086,22,14,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,18,23,0.782608695652174,78,14,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,19,23,0.8260869565217391,71,13,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,20,23,0.8695652173913043,43,12,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,21,23,0.9130434782608695,86,11,15,Tiger,tiger_win
582,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,22,23,0.9565217391304348,101,10,15,Tiger,tiger_win
583,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,12,0.75,50,6,9,Tiger,tiger_win
583,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,12,0.8333333333333334,50,6,10,Tiger,tiger_win
583,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,12,0.9166666666666666,50,6,11,Tiger,tiger_win
584,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,11,15,0.7333333333333333,10,8,11,Tiger,tiger_win
584,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,12,15,0.8,20,8,12,Tiger,tiger_win
584,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,13,15,0.8666666666666667,10,9,13,Tiger,tiger_win
584,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,14,15,0.9333333333333333,100,9,14,Tiger,tiger_win
587,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,13,0.7692307692307693,45,6,10,Tiger,tiger_win
587,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,11,13,0.8461538461538461,50,6,11,Tiger,tiger_win
587,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,12,13,0.9230769230769231,40,7,12,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,18,25,0.72,37,14,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,19,25,0.76,66,14,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,20,25,0.8,29,13,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,21,25,0.84,82,12,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,22,25,0.88,3,11,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,23,25,0.92,53,10,15,Tiger,tiger_win
588,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,24,25,0.96,81,10,15,Tiger,tiger_win
589,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,15,0.7333333333333333,45,7,11,Tiger,tiger_win
589,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,12,15,0.8,30,8,12,Tiger,tiger_win
589,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,13,15,0.8666666666666667,60,8,13,Tiger,tiger_win
589,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,14,15,0.9333333333333333,40,9,14,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,17,23,0.7391304347826086,109,13,15,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,18,23,0.782608695652174,88,13,15,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,19,23,0.8260869565217391,33,12,15,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,20,23,0.8695652173913043,4,12,15,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,21,23,0.9130434782608695,82,11,15,Tiger,tiger_win
592,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,22,23,0.9565217391304348,86,10,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,21,30,0.7,14,13,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,22,30,0.7333333333333333,86,13,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,23,30,0.7666666666666667,66,13,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,24,30,0.8,114,12,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,25,30,0.8333333333333334,77,12,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,26,30,0.8666666666666667,38,12,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,27,30,0.9,7,11,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,28,30,0.9333333333333333,101,10,15,Tiger,tiger_win
595,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,29,30,0.9666666666666667,34,10,15,Tiger,tiger_win
600,random_goat_vs_normal_tiger,random_goat,normal_tiger,11,15,0.7333333333333333,15,8,11,Tiger,tiger_win
600,random_goat_vs_normal_tiger,random_goat,normal_tiger,12,15,0.8,0,8,12,Tiger,tiger_win
600,random_goat_vs_normal_tiger,random_goat,normal_tiger,13,15,0.8666666666666667,70,9,13,Tiger,tiger_win
600,random_goat_vs_normal_tiger,random_goat,normal_tiger,14,15,0.9333333333333333,85,9,14,Tiger,tiger_win
601,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,15,0.7333333333333333,15,6,11,Tiger,tiger_win
601,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,15,0.8,10,7,12,Tiger,tiger_win
601,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,15,0.8666666666666667,20,8,13,Tiger,tiger_win
601,random_goat_vs_smart_tiger,random_goat,smart_tiger,14,15,0.9333333333333333,70,9,14,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,15,21,0.7142857142857143,79,14,15,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,16,21,0.7619047619047619,73,13,15,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,17,21,0.8095238095238095,2,13,15,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,18,21,0.8571428571428571,57,12,15,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,19,21,0.9047619047619048,38,11,15,Tiger,tiger_win
602,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,20,21,0.9523809523809523,26,10,15,Tiger,tiger_win
603,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,12,0.75,85,6,9,Tiger,tiger_win
603,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,12,0.8333333333333334,50,6,10,Tiger,tiger_win
603,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,12,0.9166666666666666,65,6,11,Tiger,tiger_win
607,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,8,11,0.7272727272727273,65,5,8,Tiger,tiger_win
607,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,11,0.8181818181818182,20,5,9,Tiger,tiger_win
607,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,11,0.9090909090909091,0,5,10,Tiger,tiger_win
608,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,10,13,0.7692307692307693,20,7,10,Tiger,tiger_win
608,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,11,13,0.8461538461538461,70,7,11,Tiger,tiger_win
608,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,12,13,0.9230769230769231,75,7,12,Tiger,tiger_win
609,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,13,0.7692307692307693,30,6,10,Tiger,tiger_win
609,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,13,0.8461538461538461,50,6,11,Tiger,tiger_win
609,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,12,13,0.9230769230769231,105,7,12,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,25,0.72,96,12,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,25,0.76,104,12,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,25,0.8,58,12,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,21,25,0.84,71,12,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,22,25,0.88,97,11,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,23,25,0.92,79,11,15,Tiger,tiger_win
610,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,24,25,0.96,86,10,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,22,31,0.7096774193548387,61,12,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,23,31,0.7419354838709677,37,12,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,24,31,0.7741935483870968,52,11,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,25,31,0.8064516129032258,8,11,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,26,31,0.8387096774193549,59,11,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,27,31,0.8709677419354839,37,11,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,28,31,0.9032258064516129,96,10,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,29,31,0.9354838709677419,71,10,15,Tiger,tiger_win
616,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,30,31,0.967741935483871,86,10,15,Tiger,tiger_win
620,random_goat_vs_normal_tiger,random_goat,normal_tiger,11,15,0.7333333333333333,0,8,11,Tiger,tiger_win
620,random_goat_vs_normal_tiger,random_goat,normal_tiger,12,15,0.8,25,8,12,Tiger,tiger_win
620,random_goat_vs_normal_tiger,random_goat,normal_tiger,13,15,0.8666666666666667,10,8,13,Tiger,tiger_win
620,random_goat_vs_normal_tiger,random_goat,normal_tiger,14,15,0.9333333333333333,25,9,14,Tiger,tiger_win
621,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,15,0.7333333333333333,10,7,11,Tiger,tiger_win
621,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,15,0.8,30,8,12,Tiger,tiger_win
621,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,15,0.8666666666666667,100,8,13,Tiger,tiger_win
621,random_goat_vs_smart_tiger,random_goat,smart_tiger,14,15,0.9333333333333333,55,9,14,Tiger,tiger_win
623,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,14,0.7142857142857143,50,7,10,Tiger,tiger_win
623,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,14,0.7857142857142857,45,7,11,Tiger,tiger_win
623,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,14,0.8571428571428571,90,8,12,Tiger,tiger_win
623,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,14,0.9285714285714286,25,8,13,Tiger,tiger_win
624,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,13,18,0.7222222222222222,40,9,13,Tiger,tiger_win
624,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,14,18,0.7777777777777778,20,9,14,Tiger,tiger_win
624,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,15,18,0.8333333333333334,79,10,15,Tiger,tiger_win
624,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,16,18,0.8888888888888888,84,10,15,Tiger,tiger_win
624,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,17,18,0.9444444444444444,71,10,15,Tiger,tiger_win
625,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,9,12,0.75,85,6,9,Tiger,tiger_win
625,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,10,12,0.8333333333333334,55,6,10,Tiger,tiger_win
625,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,11,12,0.9166666666666666,95,6,11,Tiger,tiger_win
627,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,8,11,0.7272727272727273,25,5,8,Tiger,tiger_win
627,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,11,0.8181818181818182,60,5,9,Tiger,tiger_win
627,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,11,0.9090909090909091,75,5,10,Tiger,tiger_win
629,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,9,12,0.75,45,5,9,Tiger,tiger_win
629,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,12,0.8333333333333334,55,6,10,Tiger,tiger_win
629,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,12,0.9166666666666666,65,6,11,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,17,24,0.7083333333333334,64,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,24,0.75,94,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,24,0.7916666666666666,87,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,24,0.8333333333333334,82,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,21,24,0.875,78,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,22,24,0.9166666666666666,72,11,15,Tiger,tiger_win
630,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,23,24,0.9583333333333334,77,10,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,15,21,0.7142857142857143,41,12,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,16,21,0.7619047619047619,52,12,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,17,21,0.8095238095238095,83,12,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,18,21,0.8571428571428571,59,12,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,19,21,0.9047619047619048,2,11,15,Tiger,tiger_win
633,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,20,21,0.9523809523809523,76,10,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,35,49,0.7142857142857143,97,13,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,36,49,0.7346938775510204,67,13,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,37,49,0.7551020408163265,104,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,38,49,0.7755102040816326,109,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,39,49,0.7959183673469388,79,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,40,49,0.8163265306122449,87,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,41,49,0.8367346938775511,101,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,42,49,0.8571428571428571,74,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,43,49,0.8775510204081632,37,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,44,49,0.8979591836734694,8,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,45,49,0.9183673469387755,94,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,46,49,0.9387755102040817,14,12,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,47,49,0.9591836734693877,46,11,15,Tiger,tiger_win
636,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,48,49,0.9795918367346939,1,10,15,Tiger,tiger_win
640,random_goat_vs_normal_tiger,random_goat,normal_tiger,5,7,0.7142857142857143,85,1,5,Tiger,tiger_win
640,random_goat_vs_normal_tiger,random_goat,normal_tiger,6,7,0.8571428571428571,15,1,6,Tiger,tiger_win
641,random_goat_vs_smart_tiger,random_goat,smart_tiger,9,12,0.75,50,5,9,Tiger,tiger_win
641,random_goat_vs_smart_tiger,random_goat,smart_tiger,10,12,0.8333333333333334,35,5,10,Tiger,tiger_win
641,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,12,0.9166666666666666,15,6,11,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,14,20,0.7,10,11,14,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,15,20,0.75,64,12,15,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,16,20,0.8,51,11,15,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,17,20,0.85,71,10,15,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,18,20,0.9,83,10,15,Tiger,tiger_win
642,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,19,20,0.95,77,10,15,Tiger,tiger_win
643,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,12,0.75,50,6,9,Tiger,tiger_win
643,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,12,0.8333333333333334,50,6,10,Tiger,tiger_win
643,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,12,0.9166666666666666,50,6,11,Tiger,tiger_win
644,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,12,17,0.7058823529411765,110,7,12,Tiger,tiger_win
644,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,13,17,0.7647058823529411,35,8,13,Tiger,tiger_win
644,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,14,17,0.8235294117647058,25,9,14,Tiger,tiger_win
644,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,15,17,0.8823529411764706,29,10,15,Tiger,tiger_win
644,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,16,17,0.9411764705882353,4,10,15,Tiger,tiger_win
647,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,12,0.75,110,5,9,Tiger,tiger_win
647,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,12,0.8333333333333334,90,6,10,Tiger,tiger_win
647,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,11,12,0.9166666666666666,45,6,11,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,17,23,0.7391304347826086,87,11,15,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,18,23,0.782608695652174,82,11,15,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,19,23,0.8260869565217391,89,11,15,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,20,23,0.8695652173913043,94,11,15,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,21,23,0.9130434782608695,46,11,15,Tiger,tiger_win
649,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,22,23,0.9565217391304348,56,10,15,Tiger,tiger_win
650,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,12,17,0.7058823529411765,90,7,12,Tiger,tiger_win
650,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,13,17,0.7647058823529411,50,8,13,Tiger,tiger_win
650,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,14,17,0.8235294117647058,10,9,14,Tiger,tiger_win
650,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,15,17,0.8823529411764706,51,10,15,Tiger,tiger_win
650,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,16,17,0.9411764705882353,24,10,15,Tiger,tiger_win
653,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,14,19,0.7368421052631579,100,11,14,Tiger,tiger_win
653,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,15,19,0.7894736842105263,56,12,15,Tiger,tiger_win
653,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,16,19,0.8421052631578947,1,12,15,Tiger,tiger_win
653,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,17,19,0.8947368421052632,7,11,15,Tiger,tiger_win
653,mid_robust_goat_vs_smart_tiger,mid_robust_goat,smart_tiger,18,19,0.9473684210526315,34,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,29,41,0.7073170731707317,97,12,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,30,41,0.7317073170731707,61,12,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,31,41,0.7560975609756098,33,12,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,32,41,0.7804878048780488,102,12,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,33,41,0.8048780487804879,94,12,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,34,41,0.8292682926829268,73,11,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,35,41,0.8536585365853658,96,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,36,41,0.8780487804878049,111,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,37,41,0.9024390243902439,89,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,38,41,0.926829268292683,78,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,39,41,0.9512195121951219,84,10,15,Tiger,tiger_win
655,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,40,41,0.975609756097561,3,10,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,22,31,0.7096774193548387,2,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,23,31,0.7419354838709677,16,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,24,31,0.7741935483870968,38,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,25,31,0.8064516129032258,66,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,26,31,0.8387096774193549,111,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,27,31,0.8709677419354839,64,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,28,31,0.9032258064516129,38,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,29,31,0.9354838709677419,83,11,15,Tiger,tiger_win
659,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,30,31,0.967741935483871,48,10,15,Tiger,tiger_win
660,random_goat_vs_normal_tiger,random_goat,normal_tiger,11,15,0.7333333333333333,110,7,11,Tiger,tiger_win
660,random_goat_vs_normal_tiger,random_goat,normal_tiger,12,15,0.8,5,8,12,Tiger,tiger_win
660,random_goat_vs_normal_tiger,random_goat,normal_tiger,13,15,0.8666666666666667,10,8,13,Tiger,tiger_win
660,random_goat_vs_normal_tiger,random_goat,normal_tiger,14,15,0.9333333333333333,55,9,14,Tiger,tiger_win
661,random_goat_vs_smart_tiger,random_goat,smart_tiger,6,8,0.75,15,2,6,Tiger,tiger_win
661,random_goat_vs_smart_tiger,random_goat,smart_tiger,7,8,0.875,110,2,7,Tiger,tiger_win
662,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,12,16,0.75,45,9,12,Tiger,tiger_win
662,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,13,16,0.8125,15,9,13,Tiger,tiger_win
662,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,14,16,0.875,70,10,14,Tiger,tiger_win
662,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,15,16,0.9375,51,10,15,Tiger,tiger_win
663,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,15,0.7333333333333333,60,6,11,Tiger,tiger_win
663,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,15,0.8,5,7,12,Tiger,tiger_win
663,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,15,0.8666666666666667,35,8,13,Tiger,tiger_win
663,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,14,15,0.9333333333333333,25,9,14,Tiger,tiger_win
