episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,3,19,0.15789473684210525,75,2,3,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,4,19,0.21052631578947367,5,3,4,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,5,19,0.2631578947368421,110,3,5,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,6,19,0.3157894736842105,45,4,6,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,7,19,0.3684210526315789,95,4,7,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,8,19,0.42105263157894735,65,5,8,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,19,0.47368421052631576,45,5,9,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,19,0.5263157894736842,50,6,10,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,11,19,0.5789473684210527,15,7,11,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,12,19,0.631578947368421,75,8,12,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,13,19,0.6842105263157895,90,9,13,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,14,19,0.7368421052631579,35,10,14,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,15,19,0.7894736842105263,82,11,15,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,16,19,0.8421052631578947,17,11,15,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,17,19,0.8947368421052632,52,11,15,Tiger,tiger_win
507,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,18,19,0.9473684210526315,46,10,15,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,0,12,0.0,80,0,0,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,1,12,0.08333333333333333,105,1,1,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,2,12,0.16666666666666666,5,2,2,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,3,12,0.25,0,3,3,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,4,12,0.3333333333333333,85,4,4,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,5,12,0.4166666666666667,55,5,5,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,6,12,0.5,75,5,6,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,7,12,0.5833333333333334,45,5,7,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,8,12,0.6666666666666666,50,6,8,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,9,12,0.75,75,6,9,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,10,12,0.8333333333333334,30,6,10,Tiger,tiger_win
508,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,11,12,0.9166666666666666,80,6,11,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,0,11,0.0,80,0,0,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,1,11,0.09090909090909091,40,1,1,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,2,11,0.18181818181818182,50,1,2,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,3,11,0.2727272727272727,75,2,3,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,4,11,0.36363636363636365,30,3,4,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,5,11,0.45454545454545453,45,3,5,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,6,11,0.5454545454545454,95,4,6,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,7,11,0.6363636363636364,50,4,7,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,8,11,0.7272727272727273,5,5,8,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,9,11,0.8181818181818182,20,5,9,Tiger,tiger_win
509,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,11,0.9090909090909091,45,5,10,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,0,21,0.0,10,0,0,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,1,21,0.047619047619047616,0,0,1,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,2,21,0.09523809523809523,80,1,2,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,3,21,0.14285714285714285,75,2,3,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,4,21,0.19047619047619047,50,3,4,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,5,21,0.23809523809523808,45,4,5,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,6,21,0.2857142857142857,25,5,6,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,7,21,0.3333333333333333,110,6,7,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,8,21,0.38095238095238093,90,6,8,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,9,21,0.42857142857142855,40,7,9,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,10,21,0.47619047619047616,100,8,10,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,11,21,0.5238095238095238,30,9,11,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,12,21,0.5714285714285714,60,10,12,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,13,21,0.6190476190476191,35,11,13,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,14,21,0.6666666666666666,65,11,14,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,15,21,0.7142857142857143,64,12,15,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,16,21,0.7619047619047619,104,12,15,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,17,21,0.8095238095238095,2,12,15,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,21,0.8571428571428571,94,11,15,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,21,0.9047619047619048,17,11,15,Tiger,tiger_win
510,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,21,0.9523809523809523,51,10,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,0,25,0.0,80,0,0,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,1,25,0.04,100,1,1,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,2,25,0.08,75,2,2,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,3,25,0.12,70,3,3,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,4,25,0.16,30,4,4,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,5,25,0.2,95,5,5,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,6,25,0.24,5,6,6,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,7,25,0.28,105,7,7,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,8,25,0.32,35,8,8,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,9,25,0.36,90,9,9,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,10,25,0.4,65,10,10,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,11,25,0.44,50,11,11,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,12,25,0.48,45,11,12,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,13,25,0.52,60,12,13,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,14,25,0.56,110,12,14,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,15,25,0.6,7,13,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,16,25,0.64,81,12,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,17,25,0.68,36,12,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,18,25,0.72,77,12,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,19,25,0.76,111,12,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,20,25,0.8,107,11,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,21,25,0.84,71,11,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,22,25,0.88,44,10,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,23,25,0.92,34,10,15,Tiger,tiger_win
515,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,24,25,0.96,101,10,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,0,45,0.0,80,0,0,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,1,45,0.022222222222222223,100,1,1,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,2,45,0.044444444444444446,75,2,2,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,3,45,0.06666666666666667,45,3,3,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,4,45,0.08888888888888889,90,4,4,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,5,45,0.1111111111111111,5,5,5,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,6,45,0.13333333333333333,0,6,6,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,7,45,0.15555555555555556,40,7,7,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,8,45,0.17777777777777778,50,8,8,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,9,45,0.2,110,8,9,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,10,45,0.2222222222222222,35,9,10,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,11,45,0.24444444444444444,95,10,11,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,12,45,0.26666666666666666,65,11,12,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,13,45,0.28888888888888886,10,12,13,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,14,45,0.3111111111111111,105,13,14,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,15,45,0.3333333333333333,111,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,16,45,0.35555555555555557,67,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,17,45,0.37777777777777777,88,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,18,45,0.4,111,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,19,45,0.4222222222222222,91,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,20,45,0.4444444444444444,61,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,21,45,0.4666666666666667,88,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,22,45,0.4888888888888889,74,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,23,45,0.5111111111111111,79,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,24,45,0.5333333333333333,33,14,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,25,45,0.5555555555555556,111,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,26,45,0.5777777777777777,88,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,27,45,0.6,82,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,28,45,0.6222222222222222,72,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,29,45,0.6444444444444445,87,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,30,45,0.6666666666666666,106,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,31,45,0.6888888888888889,91,13,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,32,45,0.7111111111111111,114,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,33,45,0.7333333333333333,67,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,34,45,0.7555555555555555,74,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,35,45,0.7777777777777778,37,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,36,45,0.8,44,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,37,45,0.8222222222222222,12,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,38,45,0.8444444444444444,19,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,39,45,0.8666666666666667,46,12,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,40,45,0.8888888888888888,37,11,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,41,45,0.9111111111111111,18,10,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,42,45,0.9333333333333333,12,10,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,43,45,0.9555555555555556,47,10,15,Tiger,tiger_win
516,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,44,45,0.9777777777777777,19,10,15,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,0,20,0.0,10,0,0,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,1,20,0.05,0,0,1,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,2,20,0.1,80,1,2,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,3,20,0.15,100,2,3,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,4,20,0.2,5,3,4,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,5,20,0.25,30,4,5,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,6,20,0.3,65,5,6,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,7,20,0.35,105,6,7,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,8,20,0.4,110,7,8,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,9,20,0.45,85,8,9,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,10,20,0.5,90,9,10,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,11,20,0.55,35,10,11,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,12,20,0.6,75,11,12,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,13,20,0.65,40,12,13,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,14,20,0.7,50,13,14,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,15,20,0.75,42,13,15,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,16,20,0.8,33,13,15,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,17,20,0.85,81,12,15,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,18,20,0.9,67,11,15,Tiger,tiger_win
519,stable_robust_goat_vs_smart_tiger,stable_robust_goat,smart_tiger,19,20,0.95,7,10,15,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,0,11,0.0,80,0,0,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,1,11,0.09090909090909091,85,1,1,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,2,11,0.18181818181818182,45,2,2,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,3,11,0.2727272727272727,100,2,3,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,4,11,0.36363636363636365,80,2,4,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,5,11,0.45454545454545453,25,3,5,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,6,11,0.5454545454545454,75,3,6,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,7,11,0.6363636363636364,85,3,7,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,8,11,0.7272727272727273,30,3,8,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,9,11,0.8181818181818182,90,4,9,Tiger,tiger_win
520,random_goat_vs_normal_tiger,random_goat,normal_tiger,10,11,0.9090909090909091,105,5,10,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,0,12,0.0,95,0,0,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,1,12,0.08333333333333333,85,1,1,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,2,12,0.16666666666666666,70,2,2,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,3,12,0.25,30,3,3,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,4,12,0.3333333333333333,90,4,4,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,5,12,0.4166666666666667,40,5,5,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,6,12,0.5,55,5,6,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,7,12,0.5833333333333334,25,6,7,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,8,12,0.6666666666666666,40,6,8,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,9,12,0.75,15,6,9,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,10,12,0.8333333333333334,110,6,10,Tiger,tiger_win
521,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,12,0.9166666666666666,15,6,11,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,0,17,0.0,80,0,0,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,1,17,0.058823529411764705,40,1,1,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,2,17,0.11764705882352941,75,1,2,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,3,17,0.17647058823529413,105,2,3,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,4,17,0.23529411764705882,45,3,4,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,5,17,0.29411764705882354,5,4,5,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,6,17,0.35294117647058826,30,4,6,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,7,17,0.4117647058823529,100,5,7,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,8,17,0.47058823529411764,50,6,8,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,17,0.5294117647058824,90,6,9,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,17,0.5882352941176471,50,7,10,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,17,0.6470588235294118,40,8,11,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,17,0.7058823529411765,60,8,12,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,17,0.7647058823529411,65,9,13,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,14,17,0.8235294117647058,25,10,14,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,15,17,0.8823529411764706,76,10,15,Tiger,tiger_win
523,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,16,17,0.9411764705882353,94,10,15,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,0,19,0.0,10,0,0,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,1,19,0.05263157894736842,10,0,1,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,2,19,0.10526315789473684,0,0,2,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,3,19,0.15789473684210525,80,1,3,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,4,19,0.21052631578947367,75,2,4,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,5,19,0.2631578947368421,45,3,5,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,6,19,0.3157894736842105,50,4,6,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,7,19,0.3684210526315789,90,5,7,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,8,19,0.42105263157894735,30,6,8,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,9,19,0.47368421052631576,5,7,9,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,10,19,0.5263157894736842,55,8,10,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,11,19,0.5789473684210527,55,8,11,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,12,19,0.631578947368421,15,8,12,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,13,19,0.6842105263157895,85,9,13,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,14,19,0.7368421052631579,110,10,14,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,15,19,0.7894736842105263,52,11,15,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,16,19,0.8421052631578947,1,11,15,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,17,19,0.8947368421052632,81,11,15,Tiger,tiger_win
524,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,18,19,0.9473684210526315,79,10,15,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,0,15,0.0,10,0,0,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,1,15,0.06666666666666667,0,0,1,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,2,15,0.13333333333333333,75,1,2,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,3,15,0.2,45,2,3,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,4,15,0.26666666666666666,5,3,4,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,5,15,0.3333333333333333,30,4,5,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,6,15,0.4,80,5,6,Tiger,tiger_win
525,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,7,15,0.4666666666666667,50,5,7,Tiger,tiger_win
