episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,40,57,0.7017543859649122,61,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,41,57,0.7192982456140351,33,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,42,57,0.7368421052631579,61,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,43,57,0.7543859649122807,33,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,44,57,0.7719298245614035,61,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,45,57,0.7894736842105263,79,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,46,57,0.8070175438596491,72,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,47,57,0.8245614035087719,33,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,48,57,0.8421052631578947,63,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,49,57,0.8596491228070176,94,12,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,50,57,0.8771929824561403,102,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,51,57,0.8947368421052632,107,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,52,57,0.9122807017543859,111,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,53,57,0.9298245614035088,86,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,54,57,0.9473684210526315,67,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,55,57,0.9649122807017544,78,11,15,Tiger,tiger_win
2196,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,56,57,0.9824561403508771,57,10,15,Tiger,tiger_win
2200,random_goat_vs_normal_tiger,random_goat,normal_tiger,7,9,0.7777777777777778,15,3,7,Tiger,tiger_win
2200,random_goat_vs_normal_tiger,random_goat,normal_tiger,8,9,0.8888888888888888,5,3,8,Tiger,tiger_win
2201,random_goat_vs_smart_tiger,random_goat,smart_tiger,10,14,0.7142857142857143,40,5,10,Tiger,tiger_win
2201,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,14,0.7857142857142857,90,6,11,Tiger,tiger_win
2201,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,14,0.8571428571428571,20,7,12,Tiger,tiger_win
2201,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,14,0.9285714285714286,15,8,13,Tiger,tiger_win
2203,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,16,0.75,60,8,12,Tiger,tiger_win
2203,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,16,0.8125,15,9,13,Tiger,tiger_win
2203,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,14,16,0.875,65,9,14,Tiger,tiger_win
2203,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,15,16,0.9375,2,10,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,15,21,0.7142857142857143,22,12,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,16,21,0.7619047619047619,1,12,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,17,21,0.8095238095238095,97,11,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,18,21,0.8571428571428571,79,11,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,19,21,0.9047619047619048,46,10,15,Tiger,tiger_win
2204,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,20,21,0.9523809523809523,54,10,15,Tiger,tiger_win
2205,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,14,19,0.7368421052631579,15,11,14,Tiger,tiger_win
2205,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,15,19,0.7894736842105263,67,12,15,Tiger,tiger_win
2205,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,16,19,0.8421052631578947,111,12,15,Tiger,tiger_win
2205,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,17,19,0.8947368421052632,83,11,15,Tiger,tiger_win
2205,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,18,19,0.9473684210526315,109,10,15,Tiger,tiger_win
2207,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,6,8,0.75,15,2,6,Tiger,tiger_win
2207,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,7,8,0.875,40,2,7,Tiger,tiger_win
2208,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,13,18,0.7222222222222222,25,9,13,Tiger,tiger_win
2208,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,14,18,0.7777777777777778,85,10,14,Tiger,tiger_win
2208,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,15,18,0.8333333333333334,29,11,15,Tiger,tiger_win
2208,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,16,18,0.8888888888888888,87,10,15,Tiger,tiger_win
2208,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,17,18,0.9444444444444444,52,10,15,Tiger,tiger_win
2209,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,9,12,0.75,45,5,9,Tiger,tiger_win
2209,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,12,0.8333333333333334,70,6,10,Tiger,tiger_win
2209,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,12,0.9166666666666666,50,6,11,Tiger,tiger_win
2210,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,10,13,0.7692307692307693,100,6,10,Tiger,tiger_win
2210,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,11,13,0.8461538461538461,15,7,11,Tiger,tiger_win
2210,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,12,13,0.9230769230769231,0,7,12,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,19,27,0.7037037037037037,71,11,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,20,27,0.7407407407407407,77,11,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,21,27,0.7777777777777778,59,11,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,22,27,0.8148148148148148,101,10,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,23,27,0.8518518518518519,63,10,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,24,27,0.8888888888888888,33,10,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,25,27,0.9259259259259259,36,10,15,Tiger,tiger_win
2211,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,26,27,0.9629629629629629,42,10,15,Tiger,tiger_win
2212,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,12,17,0.7058823529411765,15,8,12,Tiger,tiger_win
2212,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,13,17,0.7647058823529411,25,9,13,Tiger,tiger_win
2212,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,14,17,0.8235294117647058,60,10,14,Tiger,tiger_win
2212,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,15,17,0.8823529411764706,79,11,15,Tiger,tiger_win
2212,mid_robust_goat_vs_normal_tiger,mid_robust_goat,normal_tiger,16,17,0.9411764705882353,83,10,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,25,35,0.7142857142857143,58,13,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,26,35,0.7428571428571429,107,13,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,27,35,0.7714285714285715,89,12,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,28,35,0.8,7,11,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,29,35,0.8285714285714286,34,11,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,30,35,0.8571428571428571,46,10,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,31,35,0.8857142857142857,11,10,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,32,35,0.9142857142857143,44,10,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,33,35,0.9428571428571428,37,10,15,Tiger,tiger_win
2215,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,34,35,0.9714285714285714,77,10,15,Tiger,tiger_win
2216,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,7,9,0.7777777777777778,80,3,7,Tiger,tiger_win
2216,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,8,9,0.8888888888888888,75,3,8,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,19,27,0.7037037037037037,8,12,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,20,27,0.7407407407407407,37,12,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,21,27,0.7777777777777778,57,11,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,22,27,0.8148148148148148,34,11,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,23,27,0.8518518518518519,64,10,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,24,27,0.8888888888888888,67,10,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,25,27,0.9259259259259259,74,10,15,Tiger,tiger_win
2218,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,26,27,0.9629629629629629,1,10,15,Tiger,tiger_win
2220,random_goat_vs_normal_tiger,random_goat,normal_tiger,6,8,0.75,50,2,6,Tiger,tiger_win
2220,random_goat_vs_normal_tiger,random_goat,normal_tiger,7,8,0.875,50,2,7,Tiger,tiger_win
2221,random_goat_vs_smart_tiger,random_goat,smart_tiger,11,15,0.7333333333333333,65,8,11,Tiger,tiger_win
2221,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,15,0.8,90,9,12,Tiger,tiger_win
2221,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,15,0.8666666666666667,50,9,13,Tiger,tiger_win
2221,random_goat_vs_smart_tiger,random_goat,smart_tiger,14,15,0.9333333333333333,95,9,14,Tiger,tiger_win
2223,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,12,0.75,50,6,9,Tiger,tiger_win
2223,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,12,0.8333333333333334,45,6,10,Tiger,tiger_win
2223,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,12,0.9166666666666666,45,6,11,Tiger,tiger_win
2224,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,7,10,0.7,50,3,7,Tiger,tiger_win
2224,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,8,10,0.8,60,4,8,Tiger,tiger_win
2224,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,9,10,0.9,110,4,9,Tiger,tiger_win
2227,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,12,0.75,60,4,9,Tiger,tiger_win
2227,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,12,0.8333333333333334,100,5,10,Tiger,tiger_win
2227,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,11,12,0.9166666666666666,50,6,11,Tiger,tiger_win
2229,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,14,0.7142857142857143,85,6,10,Tiger,tiger_win
2229,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,14,0.7857142857142857,110,6,11,Tiger,tiger_win
2229,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,12,14,0.8571428571428571,50,7,12,Tiger,tiger_win
2229,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,13,14,0.9285714285714286,80,8,13,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,16,22,0.7272727272727273,82,11,15,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,17,22,0.7727272727272727,96,11,15,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,22,0.8181818181818182,28,10,15,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,22,0.8636363636363636,4,10,15,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,22,0.9090909090909091,29,10,15,Tiger,tiger_win
2230,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,21,22,0.9545454545454546,49,10,15,Tiger,tiger_win
2231,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,11,15,0.7333333333333333,100,6,11,Tiger,tiger_win
2231,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,12,15,0.8,65,7,12,Tiger,tiger_win
2231,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,13,15,0.8666666666666667,15,8,13,Tiger,tiger_win
2231,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,14,15,0.9333333333333333,55,9,14,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,15,21,0.7142857142857143,34,12,15,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,16,21,0.7619047619047619,74,12,15,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,17,21,0.8095238095238095,96,11,15,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,18,21,0.8571428571428571,104,11,15,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,19,21,0.9047619047619048,109,11,15,Tiger,tiger_win
2235,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,20,21,0.9523809523809523,64,10,15,Tiger,tiger_win
2236,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,7,10,0.7,10,4,7,Tiger,tiger_win
2236,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,8,10,0.8,80,4,8,Tiger,tiger_win
2236,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,9,10,0.9,80,4,9,Tiger,tiger_win
2240,random_goat_vs_normal_tiger,random_goat,normal_tiger,12,16,0.75,95,7,12,Tiger,tiger_win
2240,random_goat_vs_normal_tiger,random_goat,normal_tiger,13,16,0.8125,70,8,13,Tiger,tiger_win
2240,random_goat_vs_normal_tiger,random_goat,normal_tiger,14,16,0.875,90,9,14,Tiger,tiger_win
2240,random_goat_vs_normal_tiger,random_goat,normal_tiger,15,16,0.9375,64,10,15,Tiger,tiger_win
2241,random_goat_vs_smart_tiger,random_goat,smart_tiger,7,10,0.7,35,2,7,Tiger,tiger_win
2241,random_goat_vs_smart_tiger,random_goat,smart_tiger,8,10,0.8,50,3,8,Tiger,tiger_win
2241,random_goat_vs_smart_tiger,random_goat,smart_tiger,9,10,0.9,85,4,9,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,21,29,0.7241379310344828,78,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,22,29,0.7586206896551724,61,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,23,29,0.7931034482758621,101,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,24,29,0.8275862068965517,59,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,25,29,0.8620689655172413,97,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,26,29,0.896551724137931,52,12,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,27,29,0.9310344827586207,88,11,15,Tiger,tiger_win
2242,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,28,29,0.9655172413793104,76,10,15,Tiger,tiger_win
2243,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,16,0.75,85,7,12,Tiger,tiger_win
2243,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,16,0.8125,110,8,13,Tiger,tiger_win
2243,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,14,16,0.875,35,9,14,Tiger,tiger_win
2243,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,15,16,0.9375,79,10,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,20,28,0.7142857142857143,22,12,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,21,28,0.75,19,11,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,22,28,0.7857142857142857,29,11,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,23,28,0.8214285714285714,24,11,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,24,28,0.8571428571428571,82,10,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,25,28,0.8928571428571429,63,10,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,26,28,0.9285714285714286,34,10,15,Tiger,tiger_win
2244,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,27,28,0.9642857142857143,52,10,15,Tiger,tiger_win
2247,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,12,16,0.75,25,8,12,Tiger,tiger_win
2247,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,13,16,0.8125,65,9,13,Tiger,tiger_win
2247,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,14,16,0.875,60,9,14,Tiger,tiger_win
2247,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,15,16,0.9375,86,10,15,Tiger,tiger_win
2248,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,14,19,0.7368421052631579,85,12,14,Tiger,tiger_win
2248,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,15,19,0.7894736842105263,78,13,15,Tiger,tiger_win
2248,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,16,19,0.8421052631578947,67,12,15,Tiger,tiger_win
2248,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,17,19,0.8947368421052632,84,11,15,Tiger,tiger_win
2248,mid_normal_goat_vs_normal_tiger,mid_normal_goat,normal_tiger,18,19,0.9473684210526315,79,10,15,Tiger,tiger_win
2249,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,12,17,0.7058823529411765,5,8,12,Tiger,tiger_win
2249,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,13,17,0.7647058823529411,55,9,13,Tiger,tiger_win
2249,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,14,17,0.8235294117647058,50,9,14,Tiger,tiger_win
2249,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,15,17,0.8823529411764706,7,10,15,Tiger,tiger_win
2249,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,16,17,0.9411764705882353,82,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,18,25,0.72,94,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,19,25,0.76,64,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,20,25,0.8,46,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,21,25,0.84,26,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,22,25,0.88,87,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,23,25,0.92,94,10,15,Tiger,tiger_win
2250,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,24,25,0.96,19,10,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,35,49,0.7142857142857143,72,13,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,36,49,0.7346938775510204,76,13,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,37,49,0.7551020408163265,66,13,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,38,49,0.7755102040816326,43,13,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,39,49,0.7959183673469388,109,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,40,49,0.8163265306122449,114,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,41,49,0.8367346938775511,84,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,42,49,0.8571428571428571,106,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,43,49,0.8775510204081632,88,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,44,49,0.8979591836734694,114,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,45,49,0.9183673469387755,107,12,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,46,49,0.9387755102040817,94,11,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,47,49,0.9591836734693877,89,11,15,Tiger,tiger_win
2255,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,48,49,0.9795918367346939,77,10,15,Tiger,tiger_win
2256,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,13,18,0.7222222222222222,45,8,13,Tiger,tiger_win
2256,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,14,18,0.7777777777777778,35,9,14,Tiger,tiger_win
2256,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,15,18,0.8333333333333334,64,10,15,Tiger,tiger_win
2256,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,16,18,0.8888888888888888,102,10,15,Tiger,tiger_win
2256,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,17,18,0.9444444444444444,37,10,15,Tiger,tiger_win
2260,random_goat_vs_normal_tiger,random_goat,normal_tiger,7,10,0.7,50,3,7,Tiger,tiger_win
2260,random_goat_vs_normal_tiger,random_goat,normal_tiger,8,10,0.8,40,4,8,Tiger,tiger_win
2260,random_goat_vs_normal_tiger,random_goat,normal_tiger,9,10,0.9,40,4,9,Tiger,tiger_win
2261,random_goat_vs_smart_tiger,random_goat,smart_tiger,12,16,0.75,80,8,12,Tiger,tiger_win
2261,random_goat_vs_smart_tiger,random_goat,smart_tiger,13,16,0.8125,55,8,13,Tiger,tiger_win
2261,random_goat_vs_smart_tiger,random_goat,smart_tiger,14,16,0.875,100,9,14,Tiger,tiger_win
2261,random_goat_vs_smart_tiger,random_goat,smart_tiger,15,16,0.9375,71,10,15,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,14,20,0.7,10,12,14,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,15,20,0.75,33,13,15,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,16,20,0.8,63,12,15,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,17,20,0.85,79,12,15,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,18,20,0.9,54,11,15,Tiger,tiger_win
2262,early_normal_goat_vs_normal_tiger,early_normal_goat,normal_tiger,19,20,0.95,96,10,15,Tiger,tiger_win
2263,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,8,11,0.7272727272727273,45,4,8,Tiger,tiger_win
2263,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,11,0.8181818181818182,85,5,9,Tiger,tiger_win
2263,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,11,0.9090909090909091,85,5,10,Tiger,tiger_win
2264,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,9,12,0.75,35,5,9,Tiger,tiger_win
2264,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,10,12,0.8333333333333334,70,5,10,Tiger,tiger_win
2264,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,11,12,0.9166666666666666,55,6,11,Tiger,tiger_win
2267,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,11,15,0.7333333333333333,60,6,11,Tiger,tiger_win
2267,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,12,15,0.8,30,7,12,Tiger,tiger_win
2267,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,13,15,0.8666666666666667,15,8,13,Tiger,tiger_win
2267,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,14,15,0.9333333333333333,50,9,14,Tiger,tiger_win
2269,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,13,18,0.7222222222222222,25,9,13,Tiger,tiger_win
2269,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,14,18,0.7777777777777778,110,9,14,Tiger,tiger_win
