episode_id,source_name,source_policy,tiger_opponent,move_index,total_moves,progress_ratio,action,goats_on_board,goats_placed,winner,bucket
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,6,14,0.42857142857142855,90,4,6,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,7,14,0.5,50,5,7,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,8,14,0.5714285714285714,45,5,8,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,9,14,0.6428571428571429,35,6,9,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,10,14,0.7142857142857143,50,6,10,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,11,14,0.7857142857142857,65,7,11,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,12,14,0.8571428571428571,45,7,12,Tiger,tiger_win
283,early_normal_goat_vs_smart_tiger,early_normal_goat,smart_tiger,13,14,0.9285714285714286,110,8,13,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,0,11,0.0,10,0,0,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,1,11,0.09090909090909091,0,0,1,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,2,11,0.18181818181818182,80,1,2,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,3,11,0.2727272727272727,75,2,3,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,4,11,0.36363636363636365,55,2,4,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,5,11,0.45454545454545453,110,3,5,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,6,11,0.5454545454545454,50,3,6,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,7,11,0.6363636363636364,70,3,7,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,8,11,0.7272727272727273,5,4,8,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,9,11,0.8181818181818182,65,4,9,Tiger,tiger_win
284,early_smart_goat_vs_normal_tiger,early_smart_goat,normal_tiger,10,11,0.9090909090909091,80,5,10,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,0,21,0.0,10,0,0,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,1,21,0.047619047619047616,0,0,1,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,2,21,0.09523809523809523,80,1,2,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,3,21,0.14285714285714285,50,2,3,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,4,21,0.19047619047619047,75,2,4,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,5,21,0.23809523809523808,45,3,5,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,6,21,0.2857142857142857,50,3,6,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,7,21,0.3333333333333333,45,4,7,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,8,21,0.38095238095238093,30,5,8,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,9,21,0.42857142857142855,95,6,9,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,10,21,0.47619047619047616,5,7,10,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,11,21,0.5238095238095238,110,8,11,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,12,21,0.5714285714285714,85,9,12,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,13,21,0.6190476190476191,10,10,13,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,14,21,0.6666666666666666,40,11,14,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,15,21,0.7142857142857143,97,12,15,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,16,21,0.7619047619047619,3,12,15,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,17,21,0.8095238095238095,8,11,15,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,18,21,0.8571428571428571,38,11,15,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,19,21,0.9047619047619048,51,11,15,Tiger,tiger_win
285,early_smart_goat_vs_smart_tiger,early_smart_goat,smart_tiger,20,21,0.9523809523809523,14,10,15,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,0,11,0.0,80,0,0,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,1,11,0.09090909090909091,40,1,1,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,2,11,0.18181818181818182,50,1,2,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,3,11,0.2727272727272727,75,2,3,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,4,11,0.36363636363636365,5,3,4,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,5,11,0.45454545454545453,45,3,5,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,6,11,0.5454545454545454,105,4,6,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,7,11,0.6363636363636364,30,4,7,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,8,11,0.7272727272727273,60,5,8,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,9,11,0.8181818181818182,15,5,9,Tiger,tiger_win
287,early_robust_goat_vs_smart_tiger,early_robust_goat,smart_tiger,10,11,0.9090909090909091,75,5,10,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,0,13,0.0,80,0,0,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,1,13,0.07692307692307693,40,1,1,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,2,13,0.15384615384615385,50,1,2,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,3,13,0.23076923076923078,75,2,3,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,4,13,0.3076923076923077,5,3,4,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,5,13,0.38461538461538464,45,3,5,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,6,13,0.46153846153846156,65,4,6,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,7,13,0.5384615384615384,50,4,7,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,8,13,0.6153846153846154,30,5,8,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,9,13,0.6923076923076923,45,5,9,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,10,13,0.7692307692307693,100,6,10,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,11,13,0.8461538461538461,50,6,11,Tiger,tiger_win
289,mid_normal_goat_vs_smart_tiger,mid_normal_goat,smart_tiger,12,13,0.9230769230769231,60,7,12,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,0,18,0.0,10,0,0,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,1,18,0.05555555555555555,10,0,1,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,2,18,0.1111111111111111,80,0,2,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,3,18,0.16666666666666666,0,1,3,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,4,18,0.2222222222222222,50,2,4,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,5,18,0.2777777777777778,30,2,5,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,6,18,0.3333333333333333,50,3,6,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,7,18,0.3888888888888889,90,4,7,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,8,18,0.4444444444444444,105,5,8,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,9,18,0.5,25,5,9,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,10,18,0.5555555555555556,75,6,10,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,11,18,0.6111111111111112,5,7,11,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,12,18,0.6666666666666666,35,8,12,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,13,18,0.7222222222222222,45,9,13,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,14,18,0.7777777777777778,50,10,14,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,15,18,0.8333333333333334,109,11,15,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,16,18,0.8888888888888888,1,11,15,Tiger,tiger_win
290,mid_smart_goat_vs_normal_tiger,mid_smart_goat,normal_tiger,17,18,0.9444444444444444,79,10,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,0,28,0.0,10,0,0,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,1,28,0.03571428571428571,0,0,1,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,2,28,0.07142857142857142,80,1,2,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,3,28,0.10714285714285714,50,2,3,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,4,28,0.14285714285714285,75,3,4,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,5,28,0.17857142857142858,45,4,5,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,6,28,0.21428571428571427,95,5,6,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,7,28,0.25,90,6,7,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,8,28,0.2857142857142857,30,7,8,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,9,28,0.32142857142857145,5,8,9,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,10,28,0.35714285714285715,35,9,10,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,11,28,0.39285714285714285,110,10,11,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,12,28,0.42857142857142855,40,11,12,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,13,28,0.4642857142857143,60,11,13,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,14,28,0.5,70,12,14,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,15,28,0.5357142857142857,34,13,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,16,28,0.5714285714285714,97,13,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,17,28,0.6071428571428571,37,13,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,18,28,0.6428571428571429,104,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,19,28,0.6785714285714286,78,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,20,28,0.7142857142857143,101,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,21,28,0.75,64,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,22,28,0.7857142857142857,57,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,23,28,0.8214285714285714,44,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,24,28,0.8571428571428571,61,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,25,28,0.8928571428571429,71,12,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,26,28,0.9285714285714286,49,11,15,Tiger,tiger_win
291,mid_smart_goat_vs_smart_tiger,mid_smart_goat,smart_tiger,27,28,0.9642857142857143,38,10,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,0,23,0.0,80,0,0,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,1,23,0.043478260869565216,100,1,1,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,2,23,0.08695652173913043,75,2,2,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,3,23,0.13043478260869565,105,3,3,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,4,23,0.17391304347826086,95,4,4,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,5,23,0.21739130434782608,60,5,5,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,6,23,0.2608695652173913,90,6,6,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,7,23,0.30434782608695654,5,7,7,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,8,23,0.34782608695652173,70,8,8,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,9,23,0.391304347826087,45,9,9,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,10,23,0.43478260869565216,30,10,10,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,11,23,0.4782608695652174,50,10,11,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,12,23,0.5217391304347826,110,11,12,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,13,23,0.5652173913043478,45,11,13,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,14,23,0.6086956521739131,40,12,14,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,15,23,0.6521739130434783,7,13,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,16,23,0.6956521739130435,34,12,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,17,23,0.7391304347826086,94,11,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,18,23,0.782608695652174,87,11,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,19,23,0.8260869565217391,94,11,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,20,23,0.8695652173913043,61,11,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,21,23,0.9130434782608695,46,11,15,Tiger,tiger_win
295,stable_normal_goat_vs_smart_tiger,stable_normal_goat,smart_tiger,22,23,0.9565217391304348,87,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,0,47,0.0,80,0,0,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,1,47,0.02127659574468085,100,1,1,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,2,47,0.0425531914893617,75,2,2,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,3,47,0.06382978723404255,50,3,3,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,4,47,0.0851063829787234,45,4,4,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,5,47,0.10638297872340426,0,5,5,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,6,47,0.1276595744680851,105,6,6,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,7,47,0.14893617021276595,90,7,7,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,8,47,0.1702127659574468,65,8,8,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,9,47,0.19148936170212766,35,9,9,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,10,47,0.2127659574468085,5,10,10,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,11,47,0.23404255319148937,10,11,11,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,12,47,0.2553191489361702,95,12,12,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,13,47,0.2765957446808511,85,13,13,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,14,47,0.2978723404255319,110,14,14,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,15,47,0.3191489361702128,91,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,16,47,0.3404255319148936,87,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,17,47,0.3617021276595745,111,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,18,47,0.3829787234042553,61,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,19,47,0.40425531914893614,67,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,20,47,0.425531914893617,88,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,21,47,0.44680851063829785,74,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,22,47,0.46808510638297873,91,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,23,47,0.48936170212765956,67,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,24,47,0.5106382978723404,74,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,25,47,0.5319148936170213,64,15,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,26,47,0.5531914893617021,2,14,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,27,47,0.574468085106383,19,13,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,28,47,0.5957446808510638,111,12,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,29,47,0.6170212765957447,7,12,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,30,47,0.6382978723404256,14,12,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,31,47,0.6595744680851063,7,12,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,32,47,0.6808510638297872,87,11,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,33,47,0.7021276595744681,94,11,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,34,47,0.723404255319149,36,11,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,35,47,0.7446808510638298,34,11,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,36,47,0.7659574468085106,107,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,37,47,0.7872340425531915,52,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,38,47,0.8085106382978723,47,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,39,47,0.8297872340425532,66,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,40,47,0.851063829787234,114,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,41,47,0.8723404255319149,107,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,42,47,0.8936170212765957,114,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,43,47,0.9148936170212766,57,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,44,47,0.9361702127659575,107,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,45,47,0.9574468085106383,102,10,15,Tiger,tiger_win
296,stable_smart_goat_vs_normal_tiger,stable_smart_goat,normal_tiger,46,47,0.9787234042553191,37,10,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,0,33,0.0,10,0,0,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,1,33,0.030303030303030304,0,0,1,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,2,33,0.06060606060606061,80,1,2,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,3,33,0.09090909090909091,50,2,3,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,4,33,0.12121212121212122,75,2,4,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,5,33,0.15151515151515152,45,3,5,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,6,33,0.18181818181818182,50,4,6,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,7,33,0.21212121212121213,65,5,7,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,8,33,0.24242424242424243,90,6,8,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,9,33,0.2727272727272727,30,7,9,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,10,33,0.30303030303030304,85,8,10,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,11,33,0.3333333333333333,110,8,11,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,12,33,0.36363636363636365,105,9,12,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,13,33,0.3939393939393939,5,10,13,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,14,33,0.42424242424242425,100,11,14,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,15,33,0.45454545454545453,7,12,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,16,33,0.48484848484848486,34,12,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,17,33,0.5151515151515151,67,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,18,33,0.5454545454545454,13,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,19,33,0.5757575757575758,104,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,20,33,0.6060606060606061,41,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,21,33,0.6363636363636364,97,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,22,33,0.6666666666666666,104,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,23,33,0.696969696969697,71,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,24,33,0.7272727272727273,97,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,25,33,0.7575757575757576,104,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,26,33,0.7878787878787878,14,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,27,33,0.8181818181818182,91,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,28,33,0.8484848484848485,61,11,15,Tiger,tiger_win
298,stable_robust_goat_vs_normal_tiger,stable_robust_goat,normal_tiger,29,33,0.8787878787878788,8,11,15,Tiger,tiger_win
